CustomerID,InvoiceNo,TOTAL_REVENUE,Country
18116.0,8,1418.03,United Kingdom
18117.0,1,320.71999999999997,United Kingdom
18118.0,31,5595.77,United Kingdom
18119.0,1,181.11999999999995,United Kingdom
18120.0,1,111.14999999999999,United Kingdom
18121.0,2,673.1,United Kingdom
18122.0,6,1826.21,United Kingdom
18123.0,2,589.44,United Kingdom
18125.0,5,1141.34,United Kingdom
18126.0,1,206.83,United Kingdom
18127.0,3,348.73,United Kingdom
18129.0,1,112.55,United Kingdom
18130.0,4,1045.7399999999998,United Kingdom
18133.0,2,715.4999999999999,United Kingdom
18135.0,5,681.9100000000001,United Kingdom
18136.0,4,761.8299999999998,United Kingdom
18138.0,1,152.65,United Kingdom
18139.0,8,8393.220000000001,United Kingdom
18141.0,1,-35.400000000000006,United Kingdom
18142.0,4,1014.9,United Kingdom
18143.0,2,1000.1600000000001,United Kingdom
18144.0,12,2888.7500000000005,United Kingdom
18145.0,4,2861.55,United Kingdom
18146.0,2,160.35,United Kingdom
18147.0,2,179.33999999999997,United Kingdom
18149.0,3,612.0799999999999,United Kingdom
18150.0,3,566.5800000000002,United Kingdom
18151.0,2,653.3499999999999,United Kingdom
18154.0,2,399.18999999999994,United Kingdom
18155.0,4,347.82,United Kingdom
18156.0,2,734.94,United Kingdom
18158.0,3,451.75,United Kingdom
18159.0,1,530.1500000000001,United Kingdom
18160.0,2,638.0600000000002,United Kingdom
18161.0,6,1612.79,United Kingdom
18164.0,2,394.7,United Kingdom
18165.0,1,302.46000000000004,United Kingdom
18167.0,6,1355.51,United Kingdom
18168.0,9,1133.64,United Kingdom
18169.0,1,202.65,United Kingdom
18170.0,3,980.3100000000001,United Kingdom
18171.0,7,1208.5100000000002,United Kingdom
18172.0,25,7490.17,United Kingdom
18173.0,4,2106.8400000000006,United Kingdom
18174.0,1,104.0,United Kingdom
18176.0,2,448.65,United Kingdom
18177.0,7,1314.17,United Kingdom
18178.0,6,1573.4099999999999,United Kingdom
18179.0,6,1793.1700000000003,United Kingdom
18180.0,6,1843.7500000000005,United Kingdom
18181.0,1,382.7999999999999,United Kingdom
18183.0,6,600.5200000000001,United Kingdom
18184.0,1,49.8,United Kingdom
18185.0,1,304.25,United Kingdom
18188.0,4,1998.49,United Kingdom
18189.0,3,1084.3400000000001,United Kingdom
18190.0,3,274.51,United Kingdom
18191.0,1,207.79999999999998,United Kingdom
18192.0,1,957.9699999999999,United Kingdom
18193.0,3,212.95999999999998,United Kingdom
18194.0,2,895.9999999999999,United Kingdom
18196.0,2,689.1300000000001,United Kingdom
18198.0,21,5083.060000000001,United Kingdom
18200.0,1,163.8,United Kingdom
18202.0,3,1396.9900000000002,United Kingdom
18203.0,1,160.42000000000002,United Kingdom
18204.0,4,1979.3000000000002,United Kingdom
18205.0,2,517.3599999999999,United Kingdom
18209.0,1,139.10000000000002,United Kingdom
18210.0,6,2621.38,United Kingdom
18211.0,5,600.07,United Kingdom
18212.0,1,248.42,United Kingdom
18213.0,1,232.48000000000002,United Kingdom
18215.0,1,299.34,United Kingdom
18216.0,1,481.74999999999994,United Kingdom
18217.0,2,621.7500000000001,United Kingdom
18218.0,4,626.38,United Kingdom
18219.0,11,2019.77,United Kingdom
18220.0,2,297.78000000000003,United Kingdom
18221.0,6,1033.3100000000002,United Kingdom
18222.0,1,443.0,United Kingdom
18223.0,27,6315.2300000000005,United Kingdom
18224.0,1,158.95000000000002,United Kingdom
18225.0,17,5361.0199999999995,United Kingdom
18226.0,14,5192.1,United Kingdom
18227.0,1,93.75,United Kingdom
18228.0,3,769.2,United Kingdom
18229.0,20,7276.9,United Kingdom
18230.0,10,2716.6,United Kingdom
18231.0,6,2066.17,United Kingdom
18232.0,5,582.47,United Kingdom
18233.0,1,440.0,United Kingdom
18235.0,3,1796.4800000000002,United Kingdom
18236.0,6,882.24,United Kingdom
18237.0,5,987.1000000000001,United Kingdom
18239.0,5,1561.6100000000001,United Kingdom
18240.0,1,422.58000000000004,United Kingdom
18241.0,18,2058.09,United Kingdom
18242.0,4,2232.4900000000002,United Kingdom
18245.0,8,2507.56,United Kingdom
18246.0,2,596.0999999999999,United Kingdom
18248.0,4,783.02,United Kingdom
18249.0,1,95.34,United Kingdom
18250.0,2,342.92,United Kingdom
18251.0,1,4314.72,United Kingdom
18252.0,2,526.6700000000001,United Kingdom
18255.0,1,103.3,United Kingdom
18256.0,1,-50.1,United Kingdom
18257.0,12,2265.3800000000006,United Kingdom
18259.0,3,2338.6000000000004,United Kingdom
18260.0,8,2595.0,United Kingdom
18261.0,2,324.24,United Kingdom
18262.0,1,149.48,United Kingdom
18263.0,4,1211.08,United Kingdom
18265.0,2,801.5100000000001,United Kingdom
18268.0,2,0.0,United Kingdom
18269.0,2,138.9,United Kingdom
18270.0,3,238.95000000000005,United Kingdom
18272.0,7,3064.78,United Kingdom
18273.0,3,204.0,United Kingdom
18274.0,2,-1.7763568394002505e-15,United Kingdom
18276.0,3,323.36,United Kingdom
18277.0,2,97.63000000000001,United Kingdom
18278.0,1,173.89999999999998,United Kingdom
18280.0,1,180.6,United Kingdom
18281.0,1,80.82,United Kingdom
18282.0,3,176.6,United Kingdom
18283.0,16,2094.88,United Kingdom
18287.0,3,1837.2800000000002,United Kingdom
